data,temperatura_celsius,vendas_sorvete
01/01/2025,"32,50","326,00"
02/01/2025,"29,30","308,00"
03/01/2025,"33,20","322,00"
04/01/2025,"37,60","371,00"
05/01/2025,"28,80","282,00"
06/01/2025,"28,80","266,00"
07/01/2025,"37,90","383,00"
08/01/2025,"33,80","342,00"
09/01/2025,"27,70","277,00"
10/01/2025,"32,70","324,00"
11/01/2025,"27,70","256,00"
12/01/2025,"27,70","270,00"
13/01/2025,"31,20","307,00"
14/01/2025,"20,40","192,00"
15/01/2025,"21,40","211,00"
16/01/2025,"27,20","278,00"
17/01/2025,"24,90","278,00"
18/01/2025,"31,60","318,00"
19/01/2025,"25,50","258,00"
20/01/2025,"22,90","228,00"
21/01/2025,"37,30","345,00"
22/01/2025,"28,90","288,00"
23/01/2025,"30,30","304,00"
24/01/2025,"22,90","266,00"
25/01/2025,"27,30","270,00"
26/01/2025,"30,60","310,00"
27/01/2025,"24,20","242,00"
28/01/2025,"31,90","301,00"
29/01/2025,"27,00","287,00"
30/01/2025,"28,50","297,00"
31/01/2025,"27,00","282,00"
01/02/2025,"39,30","379,00"
02/02/2025,"29,90","320,00"
03/02/2025,"24,70","226,00"
04/02/2025,"34,10","350,00"
05/02/2025,"23,90","272,00"
06/02/2025,"31,00","296,00"
07/02/2025,"20,20","194,00"
08/02/2025,"23,40","235,00"
09/02/2025,"31,00","302,00"
10/02/2025,"33,70","314,00"
11/02/2025,"30,90","310,00"
12/02/2025,"29,40","278,00"
13/02/2025,"28,50","292,00"
14/02/2025,"22,60","212,00"
15/02/2025,"26,40","287,00"
16/02/2025,"27,70","265,00"
17/02/2025,"35,30","348,00"
18/02/2025,"31,70","329,00"
19/02/2025,"21,20","193,00"
20/02/2025,"31,60","320,00"
21/02/2025,"28,10","300,00"
22/02/2025,"26,60","242,00"
23/02/2025,"33,10","333,00"
24/02/2025,"35,20","355,00"
25/02/2025,"34,70","358,00"
26/02/2025,"25,80","239,00"
27/02/2025,"28,50","265,00"
28/02/2025,"31,70","324,00"
01/03/2025,"34,90","353,00"
02/03/2025,"27,60","280,00"
03/03/2025,"29,10","296,00"
04/03/2025,"24,50","234,00"
05/03/2025,"24,00","244,00"
06/03/2025,"34,10","345,00"
07/03/2025,"36,80","357,00"
08/03/2025,"29,60","324,00"
09/03/2025,"35,00","357,00"
10/03/2025,"31,80","300,00"
11/03/2025,"26,80","278,00"
12/03/2025,"31,80","303,00"
13/03/2025,"37,70","389,00"
14/03/2025,"29,80","316,00"
15/03/2025,"37,80","366,00"
16/03/2025,"20,00","214,00"
17/03/2025,"34,10","347,00"
18/03/2025,"30,40","317,00"
19/03/2025,"28,50","314,00"
20/03/2025,"30,50","301,00"
21/03/2025,"20,10","189,00"
22/03/2025,"28,90","276,00"
23/03/2025,"31,80","306,00"
24/03/2025,"37,40","373,00"
25/03/2025,"27,40","279,00"
26/03/2025,"26,00","264,00"
27/03/2025,"27,50","287,00"
28/03/2025,"34,60","346,00"
29/03/2025,"31,60","338,00"
30/03/2025,"27,40","270,00"
31/03/2025,"32,60","366,00"
